ZIPCODE,STATE,2006_Score,2007_Score,2008_Score,2009_Score,2010_Score,2011_Score,2012_Score,2013_Score,2014_Score,2015_Score,2016_Score,2017_Score
28756,NC,1.9287009063444105,1.8309859154929575,1.929940119760479,1.8897196261682243,1.9703989703989704,1.9668508287292819,2.03680981595092,2.0562500000000004,2.089820359281437,2.0828402366863905,2.1569767441860463,2.2146892655367227
28759,NC,2.3070071258907365,2.380377965420185,2.4077209617338298,2.359364659166115,2.4288939051918734,2.4303675048355897,2.4779874213836477,2.5173501577287065,2.552469135802469,2.6049382716049383,2.692307692307692,2.728862973760933
28761,NC,1.9157581764122893,1.798531810766721,1.9652484572913282,1.9605396290050592,2.0209093926319284,2.0470510271703115,2.081699346405229,2.111111111111111,2.1558441558441555,2.1630094043887147,2.2369230769230772,2.292537313432836
28768,NC,2.1346534653465348,2.0804698972099853,2.1397199236155315,2.083923154701719,2.1457765667574935,2.1730962764173096,2.222972972972973,2.2586206896551726,2.3071672354948807,2.315436241610738,2.3684210526315788,2.4271523178807946
28771,NC,1.809376927822332,1.7266970618034447,1.8298261665141808,1.8361742424242424,1.8555520203627107,1.892746435213887,1.926751592356688,1.9456869009584663,1.9483870967741936,1.9580645161290324,1.9845201238390093,2.072100313479624
28773,NC,2.1624629080118694,2.1067639257294433,2.156661786237189,2.113914373088685,2.1729438893159108,2.183383233532934,2.2575757575757573,2.282608695652174,2.2857142857142856,2.387323943661972,2.391891891891892,2.442953020134228
28774,NC,2.463659147869674,2.4478935698447897,2.490740740740741,2.282115869017632,2.3333333333333335,2.3518987341772153,2.5250000000000004,2.6363636363636362,2.7750000000000004,2.6666666666666665,2.7291666666666665,2.843137254901961
28777,NC,1.915794979079498,1.794710600476913,1.9243807040417211,1.9207536713771127,1.9591949269368625,1.976699561403509,2.0027932960893855,1.9972299168975072,2.069444444444444,2.074175824175824,2.118131868131868,2.174863387978142
28778,NC,1.8984068344493186,1.8585838208593906,1.935600090069804,1.925892248238236,1.959347726228755,1.9736129905277402,1.9910714285714286,2.0196078431372553,2.0539956803455723,2.0911016949152548,2.1358811040339702,2.196652719665272
28779,NC,2.0283342356975274,1.9382488479262672,2.056447436561367,2.0238925706313218,2.0385857555668876,2.0527561717957385,2.0585284280936453,2.0948419301164725,2.1270358306188926,2.1598746081504703,2.1801526717557254,2.2153614457831328
28782,NC,2.3773106197897786,2.2857142857142856,2.311246418338109,2.2233883058470765,2.308880308880309,2.3329583802024745,2.3555555555555556,2.40377358490566,2.4552238805970146,2.5128205128205128,2.5054945054945055,2.5812274368231045
28785,NC,2.1015569709837227,2.0120518228382043,2.0836400133824022,2.054185481069816,2.1052448766932965,2.0967409948542026,2.188552188552189,2.21,2.2754098360655735,2.2888888888888888,2.331325301204819,2.4183976261127595
28786,NC,2.0800046992481205,1.9721976618528343,2.0850450034618047,2.060725835429393,2.06489988221437,2.075865283766461,2.125734430082256,2.1307339449541285,2.178285714285714,2.203579418344519,2.2535675082327113,2.2896995708154506
28787,NC,2.2028328611898016,2.104281767955801,2.200717235383612,2.1733598849430247,2.2127047366091195,2.2372716463085074,2.2481363152289675,2.317021276595745,2.3476439790575916,2.376796714579055,2.4291417165668667,2.4950787401574805
28789,NC,1.8988616462346757,1.8214149139579348,1.872950819672131,1.9047619047619047,1.911082474226804,1.9135853759867056,1.9218106995884772,1.9877551020408164,2.028225806451613,2.0511811023622046,2.045801526717557,2.1056603773584905
28790,NC,2.10472972972973,2.042274052478134,2.136773136773137,2.1067226890756303,2.133114215283484,2.163987138263665,2.209677419354839,2.2239999999999998,2.294573643410853,2.33587786259542,2.353846153846154,2.441176470588235
28791,NC,2.3640350877192984,2.3691923916432804,2.3431972226814355,2.2986770691994574,2.3395278754394777,2.3553841103086013,2.411382113821138,2.4367088607594938,2.4890624999999997,2.484066767830045,2.534638554216867,2.6170839469808547
28792,NC,1.9860699982587497,1.9183997579974286,1.9815553339980059,1.9458756398422423,1.9641404499045405,1.9807066102246824,2.0142970611596507,2.0340909090909087,2.069506726457399,2.094516594516594,2.154228855721393,2.213937282229965
28801,NC,1.745689655172414,1.6887949260042285,1.780217992516675,1.7976110363391655,1.825798973339957,1.844967403402767,1.9143302180685358,1.958841463414634,2.0297176820208023,2.0763688760806915,2.168141592920354,2.2294117647058824
28803,NC,2.367062107466853,2.3020622160083883,2.3371402466879854,2.3231404326886325,2.352252519264967,2.3737021760773716,2.4294736842105267,2.466165413533835,2.5131313131313133,2.5418589321028344,2.5925449871465296,2.650872817955112
28804,NC,2.427509293680297,2.340535696505029,2.3816661236016072,2.357422969187675,2.393197573656846,2.4236858771374283,2.4801627670396744,2.537612838515547,2.597804391217565,2.6374269005847952,2.685077519379845,2.751901140684411
28805,NC,2.16243148978575,2.1048880970938653,2.178016284233901,2.1495269689151,2.179987871437235,2.179967236133864,2.2243735763097945,2.27313769751693,2.309921962095875,2.3484013230429985,2.378021978021978,2.431499460625674
28806,NC,1.8073371599700523,1.7506271684013877,1.8295283346853635,1.7954089592155114,1.8011159396963357,1.8350537405554967,1.8822905620360553,1.92352016762703,1.9613034623217922,2.0079129574678536,2.0680809077454363,2.1373971940009673
28901,NC,1.836800739713361,1.691267811472415,1.849740932642487,1.8384467881112174,1.8214285714285712,1.8803738317757013,1.8872549019607845,1.9187817258883249,1.9045226130653266,1.9261083743842367,1.955,2.0101010101010104
28902,NC,2.073555166374781,1.9378698224852071,2.0017006802721085,1.962230215827338,2.0110091743119267,2.0036563071297993,1.9285714285714284,2.0,2.0714285714285716,2.1166666666666667,2.2033898305084745,2.3389830508474576
28904,NC,2.0716793446459922,1.91399166870865,1.9956268221574343,1.9847607436757086,1.976842105263158,2.0101644245142,2.057057057057057,2.0976331360946743,2.134328358208955,2.161383285302594,2.210084033613445,2.258855585831063
28906,NC,1.9413333333333334,1.7602477477477476,1.8850638534147695,1.8709768892669785,1.882509452457639,1.9277722702166835,1.9692307692307696,1.972260748959778,2.0123796423658873,2.035479632063075,2.088348271446863,2.1230012300123002
29003,SC,1.8292042042042043,1.7230204830327116,1.854236034036256,1.8810165575664226,1.9035019455252917,1.8552437223042837,1.9246031746031742,1.9595141700404857,1.9672131147540983,1.979757085020243,1.967741935483871,2.0120967741935485
29006,SC,1.849392712550607,1.7433767400089806,1.8830061983471074,1.8623001547189273,1.8666839244110798,1.8834547346514048,1.9442970822281167,1.952380952380952,1.9895013123359577,2.028205128205128,2.04177545691906,2.087403598971722
29010,SC,1.6546052631578947,1.5640763462849352,1.6793196432275463,1.6927060854553302,1.701931518876207,1.6801782682512731,1.7350993377483444,1.7472527472527473,1.775055679287305,1.8097345132743363,1.8435374149659867,1.8437499999999996
29016,SC,2.6735783851712225,2.621371302184131,2.7119489880787357,2.7209016393442624,2.712366292721106,2.7286657530833436,2.7752403846153846,2.808705612829324,2.818897637795276,2.859198355601233,2.869024856596558,2.8907103825136615
29020,SC,2.0377436748237248,1.9510640208314627,2.0774589311707214,2.063627829352248,2.0576963132680692,2.081468312068605,2.108764519535375,2.167883211678832,2.1954022988505746,2.242609582059123,2.27005076142132,2.3147410358565734
29030,SC,2.15661252900232,2.013171225937183,2.119677790563866,2.0742924528301887,2.1345454545454547,2.1379716981132075,2.25,2.2839506172839505,2.329113924050633,2.382716049382716,2.3544303797468356,2.3333333333333335
29033,SC,1.9229189996267264,1.8569777043765485,1.94186902133922,1.9167287630402385,1.9299647036968235,1.9479263529849355,1.9868913857677906,2.0,2.0278810408921935,2.078014184397163,2.137391304347826,2.1483333333333334
29036,SC,2.8941191317516406,2.8676046592088573,2.8930686172065485,2.9039600510974335,2.9252951861943686,2.949404761904762,3.031115879828326,3.0607621009268797,3.1205311542390195,3.155090390104662,3.1785063752276868,3.2191544434857637
29045,SC,2.273824334411545,2.2251937561401594,2.2899518388791598,2.329545454545455,2.332414378114728,2.339715873996294,2.3703329969727545,2.4009950248756216,2.4433688286544046,2.4948837209302326,2.51650312221231,2.57130657557643
29048,SC,1.7361111111111112,1.6392901361947994,1.7412658227848103,1.7441737288135593,1.7769070010449322,1.7612330198537096,1.8138297872340425,1.819148936170213,1.8465608465608465,1.8743455497382198,1.9162303664921465,1.9289340101522845
29053,SC,1.7928200692041523,1.7157248157248157,1.786650452641535,1.7707605482397206,1.7722485518694049,1.7856041131105396,1.816137566137566,1.8382352941176472,1.8339973439575032,1.8704188481675392,1.901333333333333,1.9130998702983142
29054,SC,2.326826826826827,2.2395262118885717,2.3427512737378415,2.3200846660395107,2.331107529357587,2.387557603686636,2.4259259259259256,2.4755244755244754,2.529953917050691,2.5945945945945947,2.641137855579869,2.711496746203905
29059,SC,1.7246994959286546,1.6343236409608093,1.7371054657428793,1.7045001991238549,1.7262569832402237,1.771311475409836,1.790794979079498,1.8111587982832618,1.8454935622317596,1.861344537815126,1.910204081632653,1.9341563786008233
29061,SC,1.9081813780861707,1.8458069062720226,1.9208588957055215,1.9266355140186917,1.93358954650269,1.9433235792391808,1.9636075949367089,1.9596899224806203,1.976744186046512,2.0186046511627906,2.0061823802163836,2.0356589147286823
29063,SC,2.5443106848942394,2.512937018806008,2.5655051586529103,2.5697810789679436,2.5766432756067728,2.5736710444027513,2.5856793145654837,2.619132501485443,2.6607248960190137,2.702998846597463,2.6968660968660974,2.7222222222222223
29067,SC,1.8591056034482756,1.7400489215032244,1.896468699839486,1.8648648648648651,1.9085944236849668,1.9417779040045442,1.9673590504451037,1.9852507374631267,2.0088495575221237,2.037463976945245,2.0736543909348444,2.110169491525424
29070,SC,2.071722609246359,1.9771295535469733,2.100045682960256,2.0804874379419283,2.1048483045806066,2.133231939163498,2.1753048780487805,2.200301204819277,2.2335329341317367,2.2857142857142856,2.308605341246291,2.3653566229985445
29072,SC,2.7709381150229606,2.7170357504704015,2.763885549410916,2.7733858489238994,2.7781696509314524,2.7879352156591026,2.85284139100933,2.889025389025389,2.9295546558704455,2.97658349328215,3.004124484439445,3.043131569409206
29073,SC,2.1384153072488656,2.087001245195171,2.1663572433192684,2.153539996636583,2.164978855998219,2.1642556407211484,2.2005405405405405,2.2309739222990954,2.268664563617245,2.3173957273652084,2.340078973346495,2.3834296724470136
29075,SC,2.3544973544973544,2.275449101796407,2.389450867052023,2.318754633061527,2.360727272727273,2.376697641172266,2.380281690140845,2.4160583941605838,2.514492753623189,2.556338028169014,2.5804195804195804,2.6438356164383556
29078,SC,2.175580684596577,2.1078037007240544,2.2060367454068244,2.189558823529412,2.2115842763549733,2.204170920227505,2.236804564907276,2.2521126760563375,2.2633802816901403,2.2932226832641773,2.3494475138121547,2.3898768809849518
29102,SC,1.760757080610022,1.6720338015302043,1.756865371734762,1.771072926532269,1.7836855566025036,1.7925805578120768,1.8033240997229916,1.8746556473829203,1.879501385041551,1.9264305177111716,1.9393103448275861,1.9820441988950277
29108,SC,1.7957284333611738,1.7242147922998987,1.841079460269865,1.7620189800813433,1.7798135988138106,1.8324190599117993,1.8797250859106531,1.8964705882352941,1.9188235294117646,1.9599056603773586,1.9976076555023925,2.0460606060606064
29115,SC,1.6475230162209558,1.573248407643312,1.6571477428180572,1.6426831390290588,1.6539285408276927,1.6725440806045337,1.7024128686327078,1.7061442564559215,1.7132805628847847,1.7276785714285714,1.7396883593033914,1.7702825888787606
29118,SC,2.1499358563181525,2.080900156672839,2.1554660885723136,2.121646065722038,2.146896973402629,2.153306463651291,2.1593323216995444,2.18018018018018,2.189189189189189,2.2444113263785397,2.2409638554216866,2.2466367713004485
29127,SC,2.190579907432616,2.1095348837209302,2.259211543416645,2.2745351239669427,2.2512770615422038,2.3080895008605853,2.3517587939698497,2.443877551020408,2.465,2.530864197530864,2.5404761904761903,2.5925058548009368
29130,SC,2.0567928730512253,1.942564420987271,2.093014967925873,2.121567191504943,2.1566654689184332,2.144055944055944,2.234042553191489,2.254416961130742,2.2785714285714285,2.3614035087719296,2.3728222996515678,2.400684931506849
29135,SC,1.8919062832800853,1.796885428253615,1.9183779568494932,1.9314920119144328,1.9234246211114066,1.9352163772998188,2.0,2.016042780748663,2.018867924528302,2.0930851063829787,2.100271002710027,2.0926430517711174
29138,SC,1.7915620291310896,1.7180411278354883,1.8069767441860465,1.694844989185292,1.7069767441860466,1.7217636022514073,1.8061002178649237,1.835886214442013,1.890625,1.9363636363636365,1.983132530120482,2.048309178743961
29142,SC,1.7562499999999999,1.6853594279262323,1.7225950782997763,1.6895273401297497,1.745006967022759,1.796166432912576,1.795238095238095,1.838095238095238,1.8846153846153846,1.884259259259259,1.8925233644859811,1.9132420091324198
29148,SC,1.734,1.6227390180878554,1.7220911949685533,1.7327412192167946,1.7509127789046652,1.7884080984517665,1.8089430894308944,1.8840000000000001,1.8934426229508194,1.9285714285714286,1.9634146341463414,1.9919678714859437
29150,SC,1.8702218323098132,1.7768643258724939,1.8814297100116486,1.8752228163992868,1.8927433194410392,1.8753937696884848,1.917420132610006,1.948410317936413,1.9721549636803877,2.007807807807808,2.0182038834951457,2.0540376442015784
29153,SC,1.7480652066523958,1.6578654808226791,1.7708886459472122,1.7604708040354633,1.7691242111743883,1.7796384113811499,1.7984848484848484,1.8480243161094227,1.8532934131736527,1.8930163447251114,1.939209726443769,1.9531013615733739
29154,SC,1.9960636659250384,1.9604949657981705,2.0402064430200615,2.040467250730079,2.0437428988800517,2.072791798107255,2.084462151394422,2.126282557221784,2.134270101483216,2.1697674418604653,2.17377812257564,2.20501138952164
29160,SC,1.9197475202885481,1.848756729043835,1.929237041351194,1.9379660005964807,1.9534883720930232,1.9687134502923975,2.02416918429003,2.060240963855422,2.076219512195122,2.1249999999999996,2.1268436578171093,2.1952662721893494
29161,SC,1.7585274542429286,1.6805729632945392,1.7891553701772682,1.7993182786536004,1.7947019867549667,1.8344514174421123,1.8701298701298703,1.8881720430107527,1.9010752688172043,1.9543478260869562,1.9673202614379084,2.017699115044248
29164,SC,1.876063829787234,1.769543605964754,1.9385775862068966,1.8885227896760022,1.9321021184139053,1.9815518176885514,1.9945054945054945,2.0380434782608696,2.065934065934066,2.120218579234973,2.163934426229508,2.209677419354839
29169,SC,2.0660206580768823,1.9840555242918778,2.0621829985798334,2.0072369082319828,2.004475385380408,2.0273202485452213,2.068089430894309,2.1205311542390195,2.1365461847389557,2.2005988023952097,2.2195367573011078,2.269776876267749
29170,SC,2.154027902790279,2.1092445428025344,2.1840034035311637,2.18794590565435,2.1828002097535397,2.2002674346842213,2.2264344262295084,2.244979919678715,2.284412955465587,2.318045862412762,2.3329999999999997,2.3661417322834644
29172,SC,1.9052263065766444,1.8820861678004537,1.9392752203721841,1.9183119447186574,1.912797838368951,1.9311926605504588,1.9512195121951221,1.9828850855745723,2.0146699266503667,2.0605326876513317,2.08816120906801,2.102189781021898
29180,SC,1.753377828422595,1.678415952815616,1.7945317616240997,1.7870606214977074,1.8162098537077518,1.8262989742727427,1.8551724137931034,1.8822525597269624,1.8862478777589136,1.935483870967742,1.9513422818791946,1.9625212947189097
29201,SC,1.857421875,1.795051277877259,1.8681448882870684,1.8927920463960233,1.8737894407997502,1.9276514549212913,2.02401372212693,2.0476190476190474,2.043269230769231,2.1185410334346506,2.1058451816745656,2.16852146263911
