Date,portfolio,hodl,symbol
1999-06-14,1102.391007869548,1179.4907002483221,DIA
1999-06-18,1102.391007869548,1176.7353921140746,DIA
1999-06-24,1102.391007869548,1214.2548928236772,DIA
1999-06-30,1102.391007869548,1177.6910337057643,DIA
1999-07-07,1102.391007869548,1162.3203235521596,DIA
1999-07-13,1102.391007869548,1202.3709379846252,DIA
1999-07-19,1102.391007869548,1231.427436147685,DIA
1999-07-23,1102.391007869548,1242.172848924788,DIA
1999-07-29,1102.391007869548,1262.4017177059895,DIA
1999-08-04,1102.391007869548,1268.0683237535259,DIA
1999-08-10,1102.391007869548,1284.045215385503,DIA
1999-08-16,1102.391007869548,1326.3718407644337,DIA
1999-08-20,1102.391007869548,1382.282947572916,DIA
1999-08-26,1102.391007869548,1406.4805342362542,DIA
1999-09-01,1102.391007869548,1430.5133811464007,DIA
1999-09-08,1102.391007869548,1467.712372197104,DIA
1999-09-14,1102.391007869548,1465.649737098789,DIA
1999-09-20,1102.391007869548,1430.2418983371933,DIA
1999-09-24,1102.391007869548,1364.8723362909773,DIA
1999-09-30,1102.391007869548,1324.1018847874852,DIA
1999-10-06,1102.391007869548,1336.1895743190141,DIA
1999-10-12,1102.391007869548,1388.2864896765916,DIA
1999-10-18,1079.823662932406,1414.465829849787,DIA
1999-10-22,1079.823662932406,1327.409046489674,DIA
1999-10-28,1079.823662932406,1262.3144360558847,DIA
1999-11-03,1079.823662932406,1238.1208438916203,DIA
1999-11-09,1079.823662932406,1258.630068031565,DIA
1999-11-15,1072.4150919699039,1264.7904187794627,DIA
1999-11-19,1072.4150919699039,1264.7904187794627,DIA
1999-11-26,1072.4150919699039,1259.367911114051,DIA
1999-12-02,1072.4150919699039,1251.8023661333846,DIA
1999-12-08,1072.4150919699039,1255.8067666791862,DIA
1999-12-14,1072.4150919699039,1256.1388609238768,DIA
1999-12-20,1072.4150919699039,1296.9996305114712,DIA
1999-12-27,1072.4150919699039,1237.2936102688368,DIA
1999-12-31,1072.4150919699039,1297.88160478833,DIA
2000-01-06,1052.0535279400385,1320.3549515620875,DIA
2000-01-12,1052.501943449486,1317.15283319159,DIA
2000-01-19,1052.501943449486,1283.1876540069077,DIA
2000-01-25,1052.501943449486,1247.165826528946,DIA
2000-01-31,1052.501943449486,1241.498104038824,DIA
2000-02-04,1052.501943449486,1240.7948371529894,DIA
2000-02-10,1052.501943449486,1241.1462666634447,DIA
2000-02-16,1052.501943449486,1268.2299740277717,DIA
2000-02-23,1052.501943449486,1228.0592801750306,DIA
2000-02-29,1052.501943449486,1169.3143121379376,DIA
2000-03-06,1052.501943449486,1134.3701521158332,DIA
2000-03-10,1052.501943449486,1127.4360292832155,DIA
2000-03-16,1052.501943449486,1188.2052560284662,DIA
2000-03-22,1052.501943449486,1193.8880741971348,DIA
2000-03-28,1052.501943449486,1325.051129553482,DIA
2000-04-03,1052.501943449486,1359.7428239517544,DIA
2000-04-07,1053.9653517080837,1355.1391405385586,DIA
2000-04-13,1053.9653517080837,1252.6156298606088,DIA
2000-04-19,1053.9653517080837,1184.8501407369322,DIA
2000-04-26,1053.9653517080837,1258.8811569712443,DIA
2000-05-02,1053.9653517080837,1322.15866619419,DIA
2000-05-08,1063.7755016878527,1307.345772275621,DIA
2000-05-12,1069.0117942831948,1298.3401749118073,DIA
2000-05-18,1069.0117942831948,1268.2751241551412,DIA
2000-05-24,1069.0117942831948,1213.6234854202482,DIA
2000-05-31,1069.0117942831948,1273.9373886472247,DIA
2000-06-06,1045.0375053360099,1300.556562338816,DIA
2000-06-12,1045.0375053360099,1279.833039061705,DIA
2000-06-16,1045.0375053360099,1246.4462159052005,DIA
2000-06-22,1045.0375053360099,1245.6999726836525,DIA
2000-06-28,1045.0375053360099,1260.7605677746785,DIA
2000-07-05,1045.0375053360099,1253.4513316192867,DIA
2000-07-11,1045.0375053360099,1241.421519975271,DIA
2000-07-17,1045.0375053360099,1218.2163583566448,DIA
2000-07-21,1045.0375053360099,1209.3022093971817,DIA
2000-07-27,1045.0375053360099,1217.2855976815852,DIA
2000-08-02,1045.0375053360099,1237.0916996341475,DIA
2000-08-08,1045.0375053360099,1240.3644967653902,DIA
2000-08-14,1045.0375053360099,1242.2558886030351,DIA
2000-08-18,1045.0375053360099,1249.4995724893827,DIA
2000-08-24,1045.0375053360099,1231.5104859436788,DIA
2000-08-30,1045.0375053360099,1199.0512185795621,DIA
2000-09-06,1045.0375053360099,1145.6762462338784,DIA
2000-09-12,1045.0375053360099,1155.1198076689707,DIA
2000-09-18,1045.0375053360099,1141.1317179233722,DIA
2000-09-22,1045.0375053360099,1094.787244408164,DIA
2000-09-28,1045.0375053360099,1062.7739288801406,DIA
2000-10-04,994.2941149751915,1114.778134003098,DIA
2000-10-10,1035.5380093714068,1068.2374702378218,DIA
2000-10-16,1035.5380093714068,1035.3405852987278,DIA
2000-10-20,1035.5380093714068,1021.4714939707201,DIA
2000-10-26,1035.5380093714068,1027.2273423631616,DIA
2000-11-01,1035.5380093714068,1034.4980976420766,DIA
2000-11-07,1035.5380093714068,1041.6594233350852,DIA
2000-11-13,1035.5380093714068,993.5146807762238,DIA
2000-11-17,1035.5380093714068,1001.5217223593119,DIA
2000-11-24,1035.5380093714068,1028.3411377581235,DIA
2000-11-30,1035.5380093714068,1046.4100386602686,DIA
2000-12-06,1035.5380093714068,1066.1817334314326,DIA
2000-12-12,1035.5380093714068,1067.434664108632,DIA
2000-12-18,1035.5380093714068,1064.8436297727853,DIA
2000-12-22,1031.708202842674,1066.6588455236051,DIA
2000-12-29,1031.708202842674,1071.6290050838347,DIA
2001-01-05,1031.708202842674,1091.7798031257767,DIA
2001-01-11,1031.708202842674,1101.3248548742847,DIA
2001-01-18,1031.708202842674,1095.1413175062576,DIA
2001-01-24,1031.708202842674,1101.2849654144363,DIA
2001-01-30,1031.708202842674,1076.159749090234,DIA
2001-02-05,1031.708202842674,1030.5701370124225,DIA
2001-02-09,1031.708202842674,1022.4178960943842,DIA
2001-02-15,1031.708202842674,1019.5062074650551,DIA
2001-02-22,1031.708202842674,1010.1459977165861,DIA
2001-02-28,1031.708202842674,999.4483142516514,DIA
2001-03-06,1031.708202842674,1036.970691025582,DIA
2001-03-12,1031.708202842674,978.9625305423084,DIA
2001-03-16,1083.0377910922089,930.7003633488448,DIA
2001-03-22,1083.0377910922089,995.7317625185945,DIA
2001-03-28,1083.0377910922089,1038.1661021110424,DIA
2001-04-03,1083.0377910922089,1026.1585384671607,DIA
2001-04-09,1083.0377910922089,1062.5330453505348,DIA
2001-04-16,1083.0377910922089,1027.9234293004652,DIA
2001-04-20,1083.0377910922089,1009.2342960025534,DIA
2001-04-26,1083.0377910922089,997.1971526287592,DIA
2001-05-02,1083.0377910922089,958.4452617650873,DIA
2001-05-08,1083.0377910922089,948.9690112137014,DIA
2001-05-14,1083.0377910922089,935.9624679377761,DIA
2001-05-18,1083.0377910922089,944.5496352880602,DIA
2001-05-24,1083.0377910922089,923.648442488112,DIA
2001-05-31,1083.0377910922089,902.2185521068351,DIA
2001-06-06,1083.0377910922089,900.0616302388219,DIA
2001-06-12,1083.0377910922089,886.1252758516845,DIA
2001-06-18,1083.0377910922089,863.2312487385207,DIA
2001-06-22,1083.0377910922089,849.288011005991,DIA
2001-06-28,1083.0377910922089,866.9367739000496,DIA
2001-07-05,1083.0377910922089,839.9419046437969,DIA
2001-07-11,1083.0377910922089,808.0935606801445,DIA
2001-07-17,1083.0377910922089,794.1931420687016,DIA
2001-07-23,1083.0377910922089,771.903207891318,DIA
2001-07-27,1083.0377910922089,664.1691801580135,DIA
2001-08-02,1083.0377910922089,647.0652269601503,DIA
2001-08-08,1083.0377910922089,672.5722772163332,DIA
2001-08-14,1050.6448531516319,691.9220599602407,DIA
2001-08-20,1037.7839983515394,699.0957882657423,DIA
2001-08-24,1041.7868820181402,695.016815847928,DIA
2001-08-30,1041.7868820181402,676.8248854670447,DIA
2001-09-06,1041.7868820181402,687.2977123317249,DIA
2001-09-18,1041.7868820181402,706.5426532843953,DIA
2001-09-24,1041.7868820181402,741.3671779745814,DIA
2001-09-28,1041.7868820181402,748.0841781899012,DIA
2001-10-04,1041.7868820181402,755.1210480727472,DIA
2001-10-10,1041.7868820181402,746.2193602727139,DIA
2001-10-16,1041.7868820181402,750.2181082008963,DIA
2001-10-22,1041.7868820181402,762.4927080784493,DIA
2001-10-26,1041.7868820181402,747.6499499166985,DIA
2001-11-01,1041.7868820181402,746.897316925078,DIA
2001-11-07,1041.7868820181402,757.0763775916546,DIA
2001-11-13,1041.7868820181402,771.8016084929914,DIA
2001-11-19,1041.7868820181402,782.7140969289234,DIA
2001-11-26,1041.7868820181402,791.818426174598,DIA
2001-11-30,1041.7868820181402,802.1952561256253,DIA
2001-12-06,1041.7868820181402,778.7118897727389,DIA
2001-12-12,1041.7868820181402,782.2306785576296,DIA
2001-12-18,1041.7868820181402,788.5857576003442,DIA
2001-12-24,1041.7868820181402,773.592785408029,DIA
2001-12-31,1041.7868820181402,764.2124564784393,DIA
2002-01-07,1041.7868820181402,762.8015753106013,DIA
2002-01-11,1041.7868820181402,790.4113604695557,DIA
2002-01-17,1041.7868820181402,785.8591827967051,DIA
2002-01-24,1041.7868820181402,783.6340141503347,DIA
2002-01-30,1041.7868820181402,778.8546669101512,DIA
2002-02-05,1041.7868820181402,773.8813569717931,DIA
2002-02-11,1041.7868820181402,770.2486567167832,DIA
2002-02-15,1041.7868820181402,763.1409676143393,DIA
2002-02-22,1041.7868820181402,750.6572470990519,DIA
2002-02-28,1041.7868820181402,739.8926228672515,DIA
2002-03-06,1041.7868820181402,744.0159404282232,DIA
2002-03-12,1041.7868820181402,743.2578080230796,DIA
2002-03-18,1041.7868820181402,763.0786904870195,DIA
2002-03-22,1041.7868820181402,745.5820463247732,DIA
2002-03-28,1041.7868820181402,723.6356938071714,DIA
2002-04-04,1041.7868820181402,694.4817985975194,DIA
2002-04-10,1041.7868820181402,673.4688112502489,DIA
2002-04-16,1041.7868820181402,654.4185465389813,DIA
2002-04-22,1041.7868820181402,634.4395855680757,DIA
2002-04-26,1041.7868820181402,629.9684123927044,DIA
2002-05-02,1041.7868820181402,620.3617086225363,DIA
2002-05-08,1041.7868820181402,606.442734124751,DIA
2002-05-14,1025.2393022096142,614.9983867934623,DIA
2002-05-20,1052.0944159434782,598.1017163160203,DIA
2002-05-24,1052.0944159434782,557.8302729814499,DIA
2002-05-31,1052.0944159434782,530.6793079804514,DIA
2002-06-06,1052.0944159434782,510.6859012789272,DIA
2002-06-12,1052.0944159434782,498.9295608517994,DIA
2002-06-18,1052.0944159434782,517.7809282382465,DIA
2002-06-24,1052.0944159434782,502.9276277594477,DIA
2002-06-28,1052.0944159434782,517.0314442419731,DIA
2002-07-05,1052.0944159434782,558.9235742933257,DIA
2002-07-11,1022.0689443077544,574.1924690880356,DIA
2002-07-17,1022.0689443077544,555.8721600644934,DIA
2002-07-23,1022.0689443077544,517.4782402044248,DIA
2002-07-29,1022.0689443077544,491.9842165403396,DIA
2002-08-02,1022.0689443077544,484.3649322224606,DIA
2002-08-08,1022.0689443077544,460.28272727221963,DIA
2002-08-14,1022.0689443077544,435.66611624207775,DIA
2002-08-20,1022.0689443077544,409.6373750226067,DIA
2002-08-26,1022.0689443077544,396.68274312433147,DIA
2002-08-30,1022.0689443077544,382.6413489290248,DIA
2002-09-06,1022.0689443077544,379.041271637003,DIA
2002-09-12,1022.0689443077544,369.4402789343897,DIA
2002-09-18,1022.0689443077544,390.2012951064532,DIA
2002-09-24,995.5264440124006,399.80354404377766,DIA
2002-09-30,1009.9709573001174,393.29741873598334,DIA
2002-10-04,1009.9709573001174,396.70801500096985,DIA
2002-10-10,1009.9709573001174,411.8256941358263,DIA
2002-10-16,1009.9709573001174,403.464008595392,DIA
2002-10-22,1009.9709573001174,407.13941968705535,DIA
2002-10-28,1009.9709573001174,411.8007319427826,DIA
2002-11-01,1009.9709573001174,429.1147283493507,DIA
2002-11-07,1009.9709573001174,441.9494277658835,DIA
2002-11-13,1009.9709573001174,431.65883976386397,DIA
2002-11-19,1009.9709573001174,420.95692803053447,DIA
2002-11-25,1009.9709573001174,409.0309662149593,DIA
2002-12-02,1009.9709573001174,401.1988563558002,DIA
2002-12-06,1009.9709573001174,397.1774589620304,DIA
2002-12-12,1009.9709573001174,399.0802927039814,DIA
2002-12-18,1009.9709573001174,376.4111587983937,DIA
2002-12-24,1009.9709573001174,358.4511650102103,DIA
2002-12-31,1009.9709573001174,340.66568651285627,DIA
2003-01-07,1009.9709573001174,339.48433624563694,DIA
2003-01-13,1009.9709573001174,341.068700230938,DIA
2003-01-17,1033.3895744518506,332.6727414454001,DIA
2003-01-24,1033.3895744518506,322.74903001194986,DIA
2003-01-30,1033.3895744518506,320.14193572020656,DIA
2003-02-05,1047.7964899134715,315.10859142878564,DIA
2003-02-11,1047.7964899134715,307.1488025509527,DIA
2003-02-18,1047.7964899134715,298.71633158070256,DIA
2003-02-24,1047.7964899134715,291.33176540887956,DIA
2003-02-28,1047.7964899134715,296.628649336732,DIA
2003-03-06,1047.7964899134715,323.35862892913417,DIA
2003-03-12,1047.7964899134715,353.96574576223105,DIA
2003-03-18,1047.7964899134715,343.54986792464734,DIA
2003-03-24,1047.7964899134715,344.97385051019774,DIA
2003-03-28,1047.7964899134715,355.2644688759662,DIA
2003-04-03,1035.069115302581,358.9135916239296,DIA
2003-04-09,1035.069115302581,359.3057755031827,DIA
2003-04-15,1035.069115302581,367.3452198383925,DIA
2003-04-22,1035.069115302581,365.937021822096,DIA
2003-04-28,1035.069115302581,366.7556247573165,DIA
2003-05-02,1035.069115302581,378.44278462380265,DIA
2003-05-08,1035.069115302581,386.58656165542584,DIA
2003-05-14,1035.069115302581,390.99896327028614,DIA
2003-05-20,1035.069115302581,401.05720979069656,DIA
2003-05-27,1035.069115302581,405.49171109080834,DIA
2003-06-02,1035.069115302581,415.96235323812994,DIA
2003-06-06,1035.069115302581,430.96439451661837,DIA
2003-06-12,1035.069115302581,438.0867398043977,DIA
2003-06-18,1035.069115302581,444.8479494976651,DIA
2003-06-24,1035.069115302581,460.96916443210523,DIA
2003-06-30,1035.069115302581,455.94828283988795,DIA
2003-07-07,1035.069115302581,468.87979931359155,DIA
2003-07-11,1035.069115302581,465.96429368646017,DIA
2003-07-17,1035.069115302581,462.34338679808525,DIA
2003-07-23,1035.069115302581,457.7436682705116,DIA
2003-07-29,1035.069115302581,467.4775244669262,DIA
2003-08-04,1035.069115302581,474.8381187056015,DIA
2003-08-08,1035.069115302581,476.77181197775656,DIA
2003-08-14,1035.069115302581,474.3991415676196,DIA
2003-08-20,1035.069115302581,484.44735870305936,DIA
2003-08-26,1035.069115302581,484.39649834898756,DIA
2003-09-02,1035.069115302581,477.6365086087456,DIA
2003-09-08,1035.069115302581,471.4806668107108,DIA
2003-09-12,1035.069115302581,481.3103328964959,DIA
2003-09-18,1035.069115302581,489.49044232262344,DIA
2003-09-24,1035.069115302581,494.2579839452363,DIA
2003-09-30,1035.069115302581,504.54045056825305,DIA
2003-10-06,1035.069115302581,514.7576474206662,DIA
2003-10-10,1035.069115302581,522.6873194415407,DIA
2003-10-16,1035.069115302581,532.74104533523,DIA
2003-10-22,1035.069115302581,533.1757012554201,DIA
2003-10-28,1035.069115302581,527.9837643278557,DIA
2003-11-03,1035.069115302581,526.5261267625832,DIA
2003-11-07,1035.069115302581,521.024327150752,DIA
2003-11-13,1035.069115302581,528.5471430790344,DIA
2003-11-19,1035.069115302581,532.4274990901262,DIA
2003-11-25,1035.069115302581,536.1478130187593,DIA
2003-12-02,1035.069115302581,541.161079214742,DIA
2003-12-08,1035.069115302581,544.6309537102335,DIA
2003-12-12,1035.069115302581,555.9432457074539,DIA
2003-12-18,1035.069115302581,559.2305083066649,DIA
2003-12-24,1035.069115302581,565.7698050422728,DIA
2003-12-31,1035.069115302581,563.5724281788052,DIA
2004-01-07,1035.069115302581,564.2128752180504,DIA
2004-01-13,1035.069115302581,572.2926045137363,DIA
2004-01-20,1035.069115302581,582.5296919198199,DIA
2004-01-26,1035.069115302581,587.685116959371,DIA
2004-01-30,1035.069115302581,593.8328280672755,DIA
2004-02-05,1035.069115302581,592.1740057714181,DIA
2004-02-11,1035.069115302581,587.2294709612693,DIA
2004-02-18,1035.069115302581,588.7277406119427,DIA
2004-02-24,1035.069115302581,570.9598007259334,DIA
2004-03-01,1035.069115302581,547.2883474506574,DIA
2004-03-05,1035.069115302581,557.047785499821,DIA
2004-03-11,1035.069115302581,572.0913589838866,DIA
2004-03-17,1035.069115302581,567.8503512061455,DIA
2004-03-23,1035.069115302581,563.7408097272386,DIA
2004-03-29,1035.069115302581,550.28189658199,DIA
2004-04-02,1035.069115302581,548.7992292679386,DIA
2004-04-08,1035.069115302581,552.0986341827514,DIA
2004-04-15,1035.069115302581,561.8246581656824,DIA
2004-04-21,1035.069115302581,567.4221922381882,DIA
2004-04-27,1035.069115302581,566.4965651634079,DIA
2004-05-03,1035.069115302581,567.2028958497725,DIA
2004-05-07,1035.069115302581,564.6702852786308,DIA
2004-05-13,1035.069115302581,545.9117800748392,DIA
2004-05-19,1035.069115302581,527.0619820932014,DIA
2004-05-25,1035.069115302581,535.338689528435,DIA
2004-06-01,1035.069115302581,528.3867352011093,DIA
2004-06-07,1035.069115302581,535.9408036985202,DIA
2004-06-14,1035.069115302581,542.1200432882629,DIA
2004-06-18,1035.069115302581,545.1837092245743,DIA
2004-06-24,1035.069115302581,531.5862357900648,DIA
2004-06-30,1035.069115302581,524.1027486218036,DIA
2004-07-07,1035.069115302581,518.3187772712646,DIA
2004-07-13,1035.069115302581,518.213873575979,DIA
2004-07-19,1035.069115302581,524.7646933081215,DIA
2004-07-23,1035.069115302581,540.7267573200769,DIA
2004-07-29,1035.069115302581,561.4123171466047,DIA
2004-08-04,1035.069115302581,567.5561537602406,DIA
2004-08-10,1035.069115302581,573.6708678663267,DIA
2004-08-16,1035.069115302581,574.7285796982151,DIA
2004-08-20,1035.069115302581,574.1790827744848,DIA
2004-08-26,1035.069115302581,577.8981926443917,DIA
2004-09-01,1035.069115302581,582.765893735534,DIA
2004-09-08,1035.069115302581,576.7755571060001,DIA
2004-09-14,1035.069115302581,568.0623492634164,DIA
2004-09-20,1035.069115302581,567.5629315459124,DIA
2004-09-24,1035.069115302581,572.1727638230094,DIA
2004-09-30,1035.069115302581,577.3591425879632,DIA
2004-10-06,1035.069115302581,583.9267864663574,DIA
2004-10-12,1035.069115302581,585.1216626281,DIA
2004-10-18,1035.069115302581,584.524877305607,DIA
2004-10-22,1035.069115302581,590.8897077463357,DIA
2004-10-28,1035.069115302581,595.9668242821447,DIA
2004-11-03,1035.069115302581,583.9894914286562,DIA
2004-11-09,1035.069115302581,570.2016476224002,DIA
2004-11-15,1035.069115302581,563.7438214184792,DIA
2004-11-19,1035.069115302581,556.524349290163,DIA
2004-11-26,1035.069115302581,553.6552330270187,DIA
2004-12-02,1035.069115302581,556.262832267502,DIA
2004-12-08,1035.069115302581,539.8155986330107,DIA
2004-12-14,1035.069115302581,520.2564753225554,DIA
2004-12-20,1035.069115302581,521.5924173142793,DIA
2004-12-27,1035.069115302581,513.4199026406293,DIA
2004-12-31,1035.069115302581,528.0074838155462,DIA
2005-01-06,1035.069115302581,536.5536600864609,DIA
2005-01-12,1035.069115302581,536.9851076811714,DIA
2005-01-19,1035.069115302581,533.9740640883475,DIA
2005-01-25,1035.069115302581,537.4874400340134,DIA
2005-01-31,1035.069115302581,542.5183435521241,DIA
2005-02-04,1035.069115302581,545.3160522363066,DIA
2005-02-10,1035.069115302581,547.3498300520258,DIA
2005-02-16,1035.069115302581,538.9793291227568,DIA
2005-02-23,1035.069115302581,528.7075993375826,DIA
2005-03-01,1035.069115302581,538.0210167479403,DIA
2005-03-07,1035.069115302581,553.5323027867264,DIA
2005-03-11,1035.069115302581,561.4016937293585,DIA
2005-03-17,1035.069115302581,562.4050005031787,DIA
2005-03-23,1035.069115302581,557.4147298979858,DIA
2005-03-30,1035.069115302581,559.3145323921082,DIA
2005-04-05,1035.069115302581,565.038106296451,DIA
2005-04-11,1035.069115302581,558.6502590865828,DIA
2005-04-15,1035.069115302581,553.2573547042228,DIA
2005-04-21,1035.069115302581,556.9850104844754,DIA
2005-04-27,1035.069115302581,563.3187237790604,DIA
2005-05-03,1035.069115302581,574.9509134065768,DIA
2005-05-09,1035.069115302581,572.9369978273472,DIA
2005-05-13,1035.069115302581,564.9813431944948,DIA
2005-05-19,1035.069115302581,570.3194125832817,DIA
2005-05-25,1035.069115302581,556.7920462499222,DIA
2005-06-01,1035.069115302581,541.1375601894276,DIA
2005-06-07,1035.069115302581,543.1739512815013,DIA
2005-06-13,1035.069115302581,541.5754246454097,DIA
2005-06-17,1035.069115302581,548.6160974004652,DIA
2005-06-23,1035.069115302581,553.3317731542787,DIA
2005-06-29,1035.069115302581,557.4851190776891,DIA
2005-07-06,1035.069115302581,561.5958955880462,DIA
2005-07-12,1035.069115302581,558.9760308462527,DIA
2005-07-18,1035.069115302581,558.0008603823959,DIA
2005-07-22,1035.069115302581,557.3821808974561,DIA
2005-07-28,1035.069115302581,551.8505144815739,DIA
2005-08-03,1035.069115302581,550.2763345808366,DIA
2005-08-09,1035.069115302581,554.8578700979845,DIA
2005-08-15,1035.069115302581,556.0853113075666,DIA
2005-08-19,1035.069115302581,553.7218622518641,DIA
2005-08-25,1035.069115302581,544.7570195355358,DIA
2005-08-31,1035.069115302581,549.7619277789823,DIA
2005-09-07,1035.069115302581,559.1558834283628,DIA
2005-09-13,1035.069115302581,559.2578947021195,DIA
2005-09-19,1035.069115302581,550.6481748744379,DIA
2005-09-23,1035.069115302581,540.7888094441537,DIA
2005-09-29,1035.069115302581,554.1982176741687,DIA
2005-10-05,1035.069115302581,555.6861387687305,DIA
2005-10-11,1035.069115302581,562.5935794715114,DIA
2005-10-17,1035.069115302581,573.5252983576016,DIA
2005-10-21,1035.069115302581,570.2217770088697,DIA
2005-10-27,1035.069115302581,568.3680084869981,DIA
2005-11-02,1035.069115302581,564.827475414162,DIA
2005-11-08,1035.069115302581,564.5707876145871,DIA
2005-11-14,1035.069115302581,561.1436928124232,DIA
2005-11-18,1035.069115302581,570.1855721905484,DIA
2005-11-25,1035.069115302581,580.0958375296095,DIA
2005-12-01,1035.069115302581,584.9731545583256,DIA
2005-12-07,1035.069115302581,586.3200839284976,DIA
2005-12-13,1035.069115302581,580.3759595454474,DIA
2005-12-19,1035.069115302581,580.0107974283541,DIA
2005-12-23,1035.069115302581,574.469869025538,DIA
2005-12-30,1035.069115302581,568.999125274184,DIA
2006-01-06,1035.069115302581,578.8988662425484,DIA
2006-01-12,1035.069115302581,590.5568787429029,DIA
2006-01-19,1035.069115302581,592.6459281833968,DIA
2006-01-25,1035.069115302581,599.5261310635645,DIA
2006-01-31,1035.069115302581,602.4767375139868,DIA
2006-02-06,1035.069115302581,611.7347882642766,DIA
2006-02-10,1035.069115302581,616.3368771936397,DIA
2006-02-16,1035.069115302581,608.722664939372,DIA
