Date,portfolio,hodl,symbol
2019-07-29,925.2939048509259,4996.81342831192,FB
2019-08-02,925.2939048509259,4907.184252059248,FB
2019-08-08,925.2939048509259,4961.048234844974,FB
2019-08-14,925.2939048509259,4964.877626786779,FB
2019-08-20,925.2939048509259,5059.543691207732,FB
2019-08-26,925.2939048509259,4993.4189868253325,FB
2019-08-30,925.2939048509259,5044.9049974961,FB
2019-09-06,925.2939048509259,4870.761002221288,FB
2019-09-12,925.2939048509259,5101.240164555003,FB
2019-09-18,925.2939048509259,5314.135368065583,FB
2019-09-24,925.2939048509259,5494.407105304414,FB
2019-09-30,925.2939048509259,5444.070586721725,FB
2019-10-04,903.8972455012001,5561.794358629005,FB
2019-10-10,903.8972455012001,5665.858041803948,FB
2019-10-16,903.8972455012001,5653.857840986666,FB
2019-10-22,903.8972455012001,5390.666430294004,FB
2019-10-28,903.8972455012001,5122.726368486515,FB
2019-11-01,948.6437082987437,5387.095629328967,FB
2019-11-07,948.6437082987437,5319.317273870397,FB
2019-11-13,948.6437082987437,4589.820142238811,FB
2019-11-19,840.4991636796229,4074.7341694696847,FB
2019-11-25,891.6153051176994,4331.207286455821,FB
2019-12-02,891.6153051176994,4425.201190251484,FB
2019-12-06,891.6153051176994,5016.73965614753,FB
2019-12-12,891.6153051176994,5132.715513363494,FB
2019-12-18,891.6153051176994,5468.082297967798,FB
2019-12-24,891.6153051176994,5819.061332923903,FB
2019-12-31,891.6153051176994,5724.994045052365,FB
2020-01-07,862.0145697295178,5909.7415595310695,FB
2020-01-13,862.0145697295178,6583.162843667468,FB
2020-01-17,862.0145697295178,6955.301976384596,FB
2020-01-24,862.0145697295178,6765.931547643079,FB
2020-01-30,862.0145697295178,6796.049746291817,FB
2020-02-05,862.0145697295178,6821.068046520673,FB
2020-02-11,862.0145697295178,6765.001994291274,FB
2020-02-18,862.0145697295178,6700.802281847269,FB
2020-02-24,862.0145697295178,6666.8355570059875,FB
2020-02-28,862.0145697295178,7008.747688432462,FB
2020-03-05,862.0145697295178,7321.80766828217,FB
2020-03-11,862.0145697295178,7313.738939478726,FB
2020-03-17,862.0145697295178,7678.7681794694545,FB
2020-03-23,862.0145697295178,7637.862504291084,FB
2020-03-27,862.0145697295178,7534.385334692622,FB
2020-04-02,862.0145697295178,7273.8892000707265,FB
2020-04-08,862.0145697295178,6933.681920419879,FB
2020-04-15,862.0145697295178,7404.170162354932,FB
2020-04-21,862.0145697295178,7724.269160157038,FB
